user_id,book_id,is_read,rating,is_reviewed
355310,105679,1,3,0
355310,77728,1,3,0
355310,61663,1,3,0
355310,604228,1,4,0
355310,14064,1,3,0
355310,48666,1,4,0
355310,6956,1,3,0
355310,1067,1,3,0
355310,870,1,4,0
355310,1203769,1,3,0
357128,759,1,3,0
357128,941,1,5,0
357128,1218,1,5,0
357128,1167,1,4,0
357128,423,1,3,0
357128,16298,1,3,0
357128,22425,1,5,0
357128,12923,1,3,0
357128,81662,1,3,0
357128,48104,1,3,0
357128,1123,1,3,0
357128,16564,1,4,0
357128,1368,1,4,0
357128,1366,1,5,0
357128,332631,1,3,0
357128,105251,1,4,0
357128,18226,1,3,0
357128,16570,1,4,0
357128,68355,1,4,0
357128,19631,1,4,0
357472,17123,1,5,0
357472,17581,1,4,0
357472,21337,1,4,0
357472,59793,1,3,0
357472,941,1,4,0
357472,25890,1,3,0
357472,111595,1,4,0
357472,370789,1,3,0
357472,1327,1,3,0
357472,5415,1,4,0
357472,5414,1,3,0
357472,50937,1,3,0
357472,14318,1,5,0
357472,21974,1,3,0
357472,17162,1,3,0
357472,25946,1,4,1
357472,14812,1,4,1
357472,12923,1,4,0
357472,210297,1,2,1
357472,50811,1,4,1
357472,4944,1,1,1
357472,22427,1,5,1
357472,159056,1,4,1
357472,21188,1,5,1
357472,78393,1,3,1
357472,18261,1,4,1
357472,38264,1,3,1
357472,13470,1,5,1
357472,1123,1,5,0
357472,81048,1,5,1
357472,849122,1,3,1
357472,327702,1,4,1
357472,17998,1,4,1
357472,68513,1,4,1
357472,78234,1,5,1
357472,40372,1,2,1
357472,196361,1,3,1
358113,941,1,4,0
358113,759,1,2,0
358113,14948,1,3,0
358113,68317,1,1,1
358113,17365,1,4,1
358113,25946,1,4,0
358113,1067,1,4,0
358113,12923,1,5,0
358113,24270,1,1,1
358113,142458,1,4,0
358113,42002,1,3,0
358113,425,1,2,1
358113,22349,1,2,0
358113,1218,1,4,0
358113,28822,1,3,0
358113,120829,1,3,0
358113,17998,1,2,0
358113,68355,1,4,0
358113,17275,1,2,0
358136,26936,1,3,0
358136,60224,1,3,0
358136,105074,1,3,0
358136,58930,1,4,0
358136,12923,1,4,0
358136,941,1,5,0
358136,24968,1,4,0
358136,68519,1,3,0
358136,27500,1,3,0
358136,60223,1,3,0
358136,58973,1,4,0
358136,759,1,3,0
358136,1218,1,4,0
358136,58944,1,5,1
358136,60220,1,4,0
358136,17365,1,4,0
358136,102306,1,4,0
358136,2369,1,4,0
358136,1504,1,4,0
358540,104159,1,4,0
358540,5665,1,5,0
358540,51606,1,5,0
358540,598196,1,4,0
358540,68519,1,4,0
358540,10959,1,1,1
358540,213472,1,4,0
358540,763327,1,3,1
358540,412347,1,4,1
358540,5891,1,4,0
358540,5890,1,4,0
358540,10570,1,4,1
358540,156530,1,3,0
358540,95433,1,3,1
358540,95432,1,3,0
358540,9961,1,4,1
358540,61044,1,4,1
358540,9073,1,3,1
359024,759,1,5,0
359024,105074,1,5,1
359024,14318,1,5,0
359024,1218,1,4,0
359024,58944,1,5,0
359024,27507,1,4,0
359024,58945,1,5,1
359024,1067,1,1,1
359024,6810,1,4,0
359024,18261,1,4,0
359024,12923,1,3,0
359024,16564,1,4,0
359024,941,1,5,0
359024,75602,1,3,0
359577,90673,1,4,0
359577,14318,1,4,0
359577,50811,1,5,0
359577,1218,1,3,0
359577,13872,1,3,0
359577,39031,1,2,0
359577,25016,1,4,0
359577,47629,1,5,0
359577,45287,1,4,0
359577,27500,1,4,0
359577,21682,1,3,0
359577,89053,1,4,0
359577,68519,1,4,0
359577,62101,1,4,0
359577,941,1,4,0
359577,1167,1,3,0
359577,61926,1,3,0
359577,39792,1,3,0
359577,60224,1,4,0
359577,60220,1,3,0
359577,12923,1,4,0
359577,221271,1,4,0
359577,14233,1,3,0
359577,22207,1,4,0
359577,47622,1,3,0
359577,5139,1,3,1
359577,17365,1,4,0
359577,18792,1,3,0
359577,2369,1,4,0
359577,1504,1,5,0
359577,4530,1,3,0
359577,1123,1,2,1
359577,19430,1,4,0
359577,40941,1,4,1
359577,6297,1,3,0
359577,21339,1,3,0
359577,40376,1,3,0
359577,26936,1,3,0
359577,135611,1,3,1
359577,17845,1,4,0
359577,78234,1,4,0
359577,16298,1,4,0
359577,373150,1,4,1
359577,51105,1,3,0
359577,1352305,1,3,1
359577,1368,1,3,1
360886,128236,1,5,0
360886,759,1,5,0
360886,423,1,4,0
360886,6956,1,4,0
360886,941,1,5,0
360886,14318,1,4,0
360886,85574,1,5,0
360886,224220,1,4,0
360886,39792,1,4,0
360886,77690,1,4,0
360886,105679,1,4,0
360886,22426,1,4,0
360886,16298,1,4,0
360886,21682,1,4,0
360886,22427,1,4,0
360886,428,1,4,0
360886,147393,1,4,0
360886,89299,1,4,0
364780,941,1,3,0
364780,12969,1,3,0
364780,12923,1,4,0
364780,13119,1,5,0
364780,14233,1,4,0
364780,17275,1,3,0
364780,61663,1,3,0
364780,22349,1,2,0
364780,61661,1,3,0
364780,17365,1,5,1
364780,58973,1,2,0
364780,94803,1,3,0
364780,13113,1,3,0
364780,13912,1,5,0
364780,24968,1,3,0
364780,13872,1,4,0
364780,62101,1,3,0
364780,61926,1,3,0
364780,248870,1,3,0
364780,759,1,4,0
364780,48623,1,5,0
364780,6956,1,5,0
364780,14064,1,4,0
364780,47629,1,4,0
364780,22208,1,4,1
364780,247094,1,5,1
364780,17364,1,4,1
364780,50930,1,4,1
364780,264681,1,3,1
364780,57043,1,3,1
366345,941,1,5,0
366345,182744,1,5,0
366345,60222,1,5,0
366345,60224,1,5,0
366345,200156,1,5,0
366345,23792,1,5,0
366345,242654,1,5,0
366345,156534,1,5,0
366345,60220,1,5,0
367303,759,1,4,0
367303,941,1,4,0
367303,61663,1,5,0
367303,16298,1,3,0
367303,3815,1,2,0
367303,6689,1,3,0
367303,2811,1,3,0
367303,2661,1,3,0
367303,19430,1,4,0
367303,51606,1,4,0
367303,51603,1,4,0
367303,39876,1,4,0
367303,1504,1,5,0
367303,22426,1,4,0
367564,306267,1,4,0
367564,27400,1,4,0
367564,164255,1,4,0
367564,218693,1,4,0
367564,1883,1,5,0
367564,810337,1,3,0
367564,111042,1,4,1
367564,10579,1,5,0
367564,546190,1,4,1
367564,537338,1,3,1
367564,209487,1,3,1
367564,228331,1,3,1
367564,64305,1,4,0
367564,9556,1,5,1
367564,21339,1,4,0
367564,928205,1,4,0
367564,9073,1,3,0
367564,9439,1,4,0
367564,19430,1,4,0
367564,249311,1,3,1
367890,5738,1,4,1
367890,47626,1,4,1
367890,47621,1,4,1
367890,47622,1,4,1
367890,47624,1,4,1
367890,1167,1,4,1
367890,33538,1,4,1
367890,23792,1,4,1
367890,158988,1,2,1
367890,71247,1,4,1
367890,274622,1,4,1
367890,65557,1,4,1
367890,60223,1,4,1
367890,37546,1,4,1
367890,38264,1,3,1
367890,21290,1,4,1
367890,17364,1,4,1
367890,1368,1,4,0
367890,1067,1,2,1
367890,46787,1,4,1
367890,105074,1,2,1
367890,60224,1,4,0
367890,60222,1,4,0
367890,60220,1,4,0
367890,71618,1,4,0
367890,417640,1,4,0
367890,111301,1,3,1
367890,111006,1,4,1
367890,37328,1,4,1
367890,197084,1,3,1
367890,21188,1,3,1
367890,94064,1,4,1
367890,146288,1,4,1
367890,16298,1,3,1
367890,1218,1,1,1
367890,1366,1,4,0
367890,147393,1,4,0
367890,18600,1,4,1
367890,31924,1,4,1
367890,8703,1,4,0
367890,28240,1,4,1
367890,64229,1,2,0
371462,941,1,5,0
371462,12923,1,4,0
371462,16298,1,5,0
371462,56913,1,4,0
371462,42826,1,4,0
371462,22463,1,4,0
371462,22460,1,4,0
371462,22461,1,4,0
371462,14948,1,4,0
371462,1218,1,3,0
371462,13119,1,4,0
371462,19534,1,3,0
371462,1368,1,5,0
371462,1366,1,3,0
371462,18261,1,4,0
371462,176561,1,4,0
371462,1504,1,4,0
371462,18600,1,5,0
371462,8600,1,4,0
371462,19430,1,4,0
371462,2369,1,4,0
371462,17364,1,4,0
372301,22426,1,5,0
372301,941,1,4,0
372301,14318,1,4,0
372301,759,1,2,0
372301,267973,1,5,0
372301,178300,1,3,0
372301,185151,1,5,0
372301,6956,1,4,0
372301,545983,1,2,0
372301,91056,1,3,0
372301,351402,1,5,0
372301,14455,1,5,0
372301,12969,1,5,0
372301,77728,1,4,0
372301,14350,1,3,0
372301,16298,1,3,0
372301,337925,1,4,0
373541,1123,1,5,0
373541,759,1,5,0
373541,1218,1,2,0
373541,12969,1,5,0
373541,94063,1,4,0
373541,22425,1,3,0
373541,941,1,3,0
373541,16298,1,3,0
373541,284421,1,4,0
373541,14069,1,2,0
373541,28660,1,5,0
373928,1123,1,4,0
373928,162089,1,4,0
373928,207557,1,3,0
373928,16298,1,3,0
373928,77507,1,3,0
373928,134025,1,3,0
373928,39031,1,3,0
373928,5738,1,4,0
373928,359407,1,3,0
373928,31924,1,4,0
373928,71247,1,3,0
373928,255149,1,3,0
373928,46787,1,2,0
373928,41781,1,3,0
374186,16298,1,5,0
374186,28664,1,5,0
374186,28660,1,5,0
374186,97569,1,5,1
374186,38068,1,5,0
374186,37997,1,5,1
374186,5345,1,5,0
374186,51923,1,5,1
374186,1218,1,5,0
374186,941,1,5,0
374186,4360,1,5,0
374186,22425,1,4,0
374186,38560,1,5,0
374186,19430,1,5,0
374186,1368,1,5,0
374186,2557,1,5,0
374186,39876,1,4,0
375271,941,1,5,0
375271,394914,1,4,0
375271,27400,1,4,0
375271,306267,1,3,0
375271,44883,1,5,0
375271,44881,1,5,0
375271,48974,1,4,0
375271,48978,1,4,0
375271,111301,1,5,0
375271,19137,1,2,0
375271,23792,1,4,0
375271,45292,1,4,0
375271,598196,1,4,0
375271,1160501,1,3,0
375271,12523,1,4,0
375271,71247,1,5,0
375271,38469,1,4,0
375271,12328,1,2,0
375271,12067,1,3,0
375271,156532,1,4,0
375271,100967,1,3,0
375271,139221,1,4,0
375271,125628,1,5,0
375271,53179,1,4,0
375271,23053,1,2,0
375271,175141,1,5,0
375271,10417,1,4,0
375271,44545,1,3,0
375271,96144,1,4,0
375271,295047,1,3,0
375271,10579,1,4,0
375271,61049,1,5,0
375271,9517,1,4,0
375271,298273,1,2,0
375271,110968,1,3,0
375271,61043,1,4,0
375271,2369,1,4,0
375271,44543,1,4,0
375271,110967,1,3,0
375271,111002,1,3,1
375271,151686,1,4,0
375271,9073,1,3,0
375271,9439,1,3,0
375271,110871,1,4,0
375271,9961,1,5,1
375271,110960,1,4,0
375271,103164,1,4,0
375271,124474,1,3,0
375842,19534,1,4,0
375842,146288,1,5,0
375842,38262,1,3,0
375842,125844,1,3,0
375842,105077,1,3,0
375842,11535,1,3,0
375842,9556,1,4,0
375842,9752,1,3,0
375842,23054,1,3,0
375842,9439,1,3,0
375842,15719,1,4,0
375842,8492,1,4,0
376123,22463,1,3,0
376123,22460,1,4,0
376123,22461,1,4,0
376123,5414,1,3,0
376123,941,1,5,1
376123,87702,1,5,0
376123,324083,1,5,0
376123,25946,1,5,0
376123,56913,1,5,0
376123,294213,1,5,0
376123,68615,1,5,0
376123,525995,1,5,0
376265,25015,1,4,0
376265,1167,1,3,0
376265,1368,1,4,0
376265,108445,1,3,0
376265,217156,1,3,0
376265,8600,1,3,0
376265,144789,1,1,1
376265,175242,1,5,0
376815,89053,1,4,0
376815,22344,1,4,0
376815,47493,1,4,0
376815,48623,1,4,0
376815,941,1,5,0
376815,61974,1,4,0
376815,42826,1,4,0
376815,17364,1,4,0
376815,12969,1,4,0
376815,513967,1,4,0
376815,14064,1,4,0
376815,14233,1,3,0
376815,39792,1,3,0
376815,96358,1,3,0
376815,47629,1,3,0
376815,13872,1,4,0
376815,107611,1,3,0
377347,16298,1,5,0
377347,423,1,3,0
377347,1218,1,4,0
377347,22425,1,4,0
377347,941,1,4,0
377347,651654,1,4,0
377347,759,1,3,0
377347,14318,1,3,0
377347,23791,1,4,0
377347,50811,1,4,1
377347,59855,1,3,1
377347,65557,1,3,0
377347,66027,1,3,0
377347,5139,1,3,1
377347,2557,1,4,1
377347,1504,1,4,1
377347,1366,1,4,1
377347,15719,1,3,1
377347,274465,1,4,1
377347,19430,1,3,1
377551,28240,1,3,0
377551,1067,1,3,0
377551,759,1,3,0
377551,941,1,4,0
377551,14318,1,5,0
377551,33996,1,4,0
377551,13270,1,3,0
377551,1368,1,3,0
377551,40372,1,4,0
377551,16298,1,3,0
377551,6810,1,3,0
377772,941,1,5,0
377772,5414,1,4,0
377772,5415,1,4,0
377772,239643,1,4,0
377772,51881,1,5,1
377772,158383,1,3,1
377772,25946,1,4,0
377772,19534,1,4,1
377772,52549,1,3,0
377772,1504,1,4,0
377772,118153,1,3,0
377772,207557,1,3,0
377772,274465,1,3,0
377986,60720,1,5,0
377986,759,1,3,0
377986,423,1,2,0
377986,22427,1,4,0
377986,428,1,2,0
377986,22425,1,3,1
377986,21682,1,3,0
377986,941,1,5,0
377986,66559,1,3,0
377986,147393,1,1,0
377986,81662,1,5,1
377986,16192,1,3,1
377986,19137,1,1,0
377986,1047270,1,3,0
377986,176228,1,2,1
377986,13470,1,3,1
377986,28729,1,4,1
377986,1366,1,3,1
377986,73343,1,3,1
377986,1368,1,3,1
377986,47621,1,3,1
377986,18804,1,3,1
377986,40372,1,3,1
378606,22425,1,3,0
378606,1123,1,4,0
378606,423,1,1,0
378606,16298,1,3,0
378606,20501,1,2,0
378606,128236,1,3,0
378606,31910,1,3,0
378606,30574,1,2,0
378606,1218,1,5,0
378606,759,1,4,0
378606,62573,1,3,0
378606,207916,1,3,0
378606,65497,1,3,0
378606,58945,1,3,0
378606,12923,1,2,0
378606,1368,1,4,0
378606,941,1,5,1
378606,2369,1,3,0
378606,872,1,4,0
378606,1504,1,5,1
378606,51106,1,4,1
378606,40372,1,3,1
378606,39792,1,3,1
378606,587316,1,4,1
378606,22427,1,3,1
378606,14948,1,3,1
378606,57257,1,4,1
379636,66172,1,5,0
379636,96144,1,1,0
379636,182744,1,5,0
379636,51481,1,3,0
379636,162089,1,5,0
379636,23791,1,3,0
379636,51605,1,3,0
379636,324083,1,4,0
379636,42190,1,5,0
379636,16298,1,5,0
379636,218729,1,4,0
379636,941,1,4,0
379636,17364,1,4,0
379636,44883,1,4,0
379636,24152,1,5,0
379636,23792,1,3,0
379636,759,1,3,0
379636,5891,1,4,0
379636,12523,1,3,0
379636,16570,1,4,0
379636,1123,1,4,0
379636,91024,1,4,0
379636,242654,1,5,0
379636,580880,1,5,0
379636,66027,1,4,0
379636,5665,1,5,0
379636,41781,1,1,0
379636,5139,1,5,0
379901,1218,1,4,0
379901,1123,1,3,0
379901,423,1,4,0
379901,759,1,4,0
379901,14812,1,4,0
379901,39792,1,5,0
379901,33996,1,4,1
379901,94063,1,4,0
379901,205046,1,4,0
379901,132559,1,4,0
379901,1368,1,5,0
379901,22426,1,4,0
379901,105962,1,4,0
379901,25673,1,4,0
379901,75497,1,4,0
379901,75495,1,4,0
379901,65474,1,5,0
379901,333721,1,5,0
380533,22425,1,4,0
380533,759,1,5,0
380533,12923,1,4,1
380533,16298,1,5,0
380533,77728,1,5,0
380533,14812,1,4,1
380533,941,1,5,0
380533,1218,1,4,1
380533,25711,1,3,0
380533,1123,1,3,0
380533,423,1,4,0
380533,1169655,1,5,0
380533,81662,1,4,0
380533,1368,1,4,0
380533,48666,1,3,0
380533,148472,1,4,0
380533,264963,1,4,0
380533,1067,1,5,1
382658,12969,1,5,0
382658,359062,1,4,0
382658,29397,1,3,0
382658,292947,1,5,0
382658,6956,1,3,1
382658,360931,1,4,0
382658,14064,1,3,0
382658,18803,1,3,0
382658,1067,1,3,1
382658,5738,1,2,0
382658,941,1,4,0
382658,41819,1,5,0
382658,77505,1,3,0
382658,759,1,4,0
382658,58350,1,3,0
382658,14455,1,3,0
382658,17364,1,4,0
382658,351402,1,3,0
382658,428,1,4,1
382658,21682,1,3,0
382658,871,1,3,0
382658,22426,1,3,0
382658,32065,1,5,0
384274,105077,1,5,0
384274,105074,1,4,0
384274,5139,1,5,0
384274,1067,1,5,0
384274,2369,1,5,0
384274,1504,1,4,0
384274,19430,1,4,0
384274,21339,1,4,0
384274,50472,1,3,0
384274,39876,1,4,0
384478,84265,1,3,0
384478,29478,1,5,0
384478,1167,1,4,0
384478,22349,1,4,0
384478,68513,1,3,0
384478,13119,1,3,0
384478,186074,1,5,0
384478,1218,1,4,0
384478,12923,1,4,0
384478,13113,1,5,0
384478,12969,1,4,0
384478,941,1,4,0
384478,24968,1,2,0
384478,13146,1,3,0
384478,15196,1,2,0
384478,61926,1,1,0
384478,759,1,3,0
384478,16618,1,4,0
384478,65497,1,3,0
384478,39792,1,3,0
384478,8172,1,3,0
384478,58350,1,4,0
384478,1123,1,3,0
384478,90673,1,4,0
384478,61974,1,1,0
384478,423,1,5,0
384478,282084,1,2,0
384478,14064,1,3,0
384816,25016,1,3,0
384816,17125,1,1,0
384816,1167,1,5,0
384816,22473,1,4,0
384816,126491,1,2,0
384816,16810,1,4,0
384816,21337,1,3,0
384816,13119,1,4,0
384816,759,1,4,0
384816,428,1,2,0
384816,871,1,1,0
384816,872,1,1,0
384816,164532,1,3,0
384816,213474,1,3,0
384816,100214,1,3,0
384816,234489,1,3,0
384816,870,1,1,0
384816,39030,1,3,0
384816,278785,1,2,0
384816,39792,1,4,0
386048,2369,1,5,0
386048,941,1,5,0
386048,62101,1,3,0
386048,14318,1,4,0
386048,22427,1,3,0
386048,22426,1,4,0
386048,759,1,2,0
386048,1123,1,5,0
386048,423,1,3,0
386048,1504,1,4,0
386048,128236,1,3,0
386048,16298,1,4,0
386048,37153,1,3,0
386048,224220,1,4,0
386225,91714,1,4,0
386225,14318,1,4,0
386225,25946,1,4,0
386225,12923,1,3,0
386225,14665,1,5,0
386225,123920,1,5,0
386225,1366,1,4,0
386225,14664,1,5,0
386225,18128,1,3,0
386225,14948,1,4,0
386225,50811,1,3,0
386406,12969,1,5,0
386406,50811,1,4,0
386406,941,1,5,0
386406,270730,1,4,0
386406,14318,1,5,0
386406,68519,1,3,0
386406,58944,1,5,0
386406,60223,1,4,0
386406,62101,1,4,0
386406,17275,1,5,0
386406,61049,1,1,0
386406,60224,1,4,0
386406,60222,1,3,0
386406,60220,1,3,0
386406,58764,1,3,0
386406,22349,1,4,0
386406,9961,1,3,0
386406,207557,1,2,0
386697,759,1,5,0
386697,13194,1,5,0
386697,941,1,3,0
386697,39792,1,5,0
386697,1218,1,3,0
386697,1167,1,4,0
386697,12923,1,2,0
386697,8600,1,3,1
386697,1504,1,4,0
386697,37069,1,4,1
386697,50937,1,2,0
386953,759,1,3,0
386953,68513,1,5,0
386953,13872,1,5,0
386953,16298,1,4,0
386953,25016,1,4,0
386953,423,1,3,0
386953,1167,1,4,0
386953,22425,1,5,0
386953,16192,1,3,0
386953,13912,1,5,0
386953,22426,1,3,0
386953,14812,1,4,0
386953,105074,1,4,0
386953,182600,1,4,0
388021,24478,1,5,0
388021,16618,1,5,0
388021,259920,1,5,0
388021,24682,1,5,0
388021,91715,1,3,0
388021,14064,1,2,0
388021,104039,1,5,0
388021,370789,1,5,0
388021,17581,1,5,0
388021,691059,1,5,0
388021,104260,1,5,0
388021,31866,1,4,0
388021,58652,1,2,0
388021,1169,1,5,0
388021,17998,1,4,0
388021,28822,1,4,0
388021,17994,1,4,0
388021,724667,1,2,0
388021,290276,1,4,0
388021,419929,1,4,0
388021,898794,1,4,0
388021,946480,1,4,0
388021,64416,1,4,0
388021,67085,1,4,0
388039,1123,1,2,0
388039,12923,1,4,0
388039,1218,1,3,0
388039,94721,1,4,0
388039,12969,1,3,0
388039,18261,1,4,0
388039,39792,1,3,0
388039,759,1,3,0
388039,941,1,4,0
388039,22618,1,4,0
388039,50811,1,4,0
388039,25016,1,3,0
388039,13119,1,4,0
388039,1504,1,4,0
388039,93315,1,3,0
388039,152387,1,3,0
388039,152385,1,5,0
388039,17998,1,4,0
388920,941,1,4,0
388920,759,1,5,1
388920,248326,1,1,0
388920,107611,1,4,0
388920,14233,1,4,0
388920,248876,1,3,0
388920,47629,1,3,0
388920,89053,1,3,1
388920,872,1,3,1
388920,39792,1,3,0
388920,428,1,4,1
388920,68519,1,3,1
388920,22307,1,3,1
388920,22426,1,5,0
388920,17365,1,4,1
388920,5415,1,3,1
388920,423,1,5,1
388920,870,1,2,0
388920,248879,1,4,1
388920,236383,1,5,1
388920,54270,1,3,1
389100,14318,1,5,0
389100,759,1,3,0
389100,13119,1,4,0
389100,5419,1,4,0
389100,5418,1,5,0
389100,16298,1,4,0
389100,24968,1,5,0
389100,5415,1,3,0
389100,941,1,5,0
389100,428,1,3,0
389100,22426,1,5,0
389100,2368,1,4,0
389100,186074,1,5,0
389100,170210,1,5,0
389100,1504,1,4,0
389625,13146,1,5,0
389625,58944,1,3,0
389625,155963,1,4,0
389625,5415,1,3,0
389625,89053,1,5,0
389625,122730,1,3,0
389625,58976,1,4,0
389625,122731,1,4,0
389625,759,1,3,0
389625,5418,1,3,0
389625,5419,1,3,0
389625,14318,1,5,0
389625,13119,1,3,0
389625,24968,1,4,0
389625,165908,1,4,0
389625,23792,1,3,0
389625,1218,1,2,0
389625,47629,1,5,0
389625,60224,1,4,0
389625,60222,1,4,0
389625,60223,1,3,0
389625,60220,1,4,0
389625,27507,1,3,0
389625,279626,1,3,0
389625,21337,1,3,0
389625,22426,1,3,0
389625,13872,1,4,0
389625,1123,1,1,0
389672,14350,1,4,0
389672,16298,1,5,0
389672,14318,1,5,0
389672,12923,1,3,0
389672,60720,1,3,0
389672,22426,1,4,0
389672,77728,1,5,0
389672,1218,1,2,0
389672,85574,1,5,0
390027,941,1,5,0
390027,17125,1,4,0
390027,14812,1,3,0
390027,56913,1,2,1
390027,56912,1,4,0
390027,39792,1,4,0
390027,54944,1,5,0
390027,28240,1,4,0
390027,40372,1,5,0
390456,759,1,2,0
390456,22426,1,4,0
390456,423,1,5,0
390456,14318,1,5,0
390456,61663,1,5,0
390456,85574,1,5,0
390456,14064,1,4,0
390456,6956,1,5,0
390456,178300,1,5,0
390456,874,1,4,0
390456,12923,1,5,1
390456,871,1,4,0
390456,21837,1,5,0
390456,21832,1,4,0
390456,21830,1,3,0
390456,941,1,4,0
390456,14948,1,4,0
390456,22207,1,4,0
390456,535765,1,5,0
390456,58944,1,4,0
391328,6956,1,2,0
391328,16298,1,5,0
391328,874,1,3,0
391328,48623,1,4,0
391328,29489,1,4,0
391328,14064,1,5,0
391328,941,1,5,1
391328,61998,1,4,0
391328,39792,1,4,0
391328,14948,1,5,1
391328,870,1,4,0
391328,871,1,3,0
391328,147802,1,4,0
391328,759,1,5,0
391328,1123,1,4,0
391328,423,1,4,0
391328,77505,1,4,0
391328,77504,1,5,0
391328,906484,1,5,0
391328,16618,1,3,0
391328,514694,1,4,1
391328,48666,1,3,1
391328,14318,1,3,1
391328,1218,1,5,1
391328,4191,1,4,1
391328,1429688,1,5,1
393386,159056,1,5,0
393386,1218,1,4,0
393386,941,1,4,0
393386,22426,1,5,0
393386,29478,1,5,0
393386,277841,1,3,1
393386,39792,1,4,1
393386,40929,1,3,1
393386,12923,1,1,1
393386,22304,1,4,1
393386,117811,1,3,1
394754,71332,1,5,1
394754,91024,1,4,0
394754,60220,1,2,1
394754,22620,1,4,0
394754,51481,1,4,1
394754,60223,1,5,0
394754,60224,1,5,0
396432,1218,1,1,0
396432,28660,1,3,0
396432,25016,1,2,0
396432,871,1,3,0
396432,759,1,5,0
396432,941,1,5,0
396432,48104,1,3,0
396432,150549,1,3,0
396432,37408,1,4,1
396432,50811,1,3,0
396432,21339,1,3,1
396432,14318,1,3,0
396432,82708,1,3,1
397036,33539,1,5,0
397036,5738,1,5,0
397036,22613,1,4,0
397036,66559,1,3,0
397036,47624,1,3,0
397036,47621,1,3,0
397036,47626,1,5,0
397036,8600,1,4,0
397036,964995,1,5,0
397036,103,1,4,0
397294,1504,1,2,0
397294,19430,1,5,0
397294,39796,1,5,0
397294,39795,1,5,1
397294,249867,1,5,0
397294,5665,1,5,0
397294,57106,1,5,1
397725,52953,1,5,0
397725,1218,1,1,0
397725,941,1,4,0
397725,2933,1,4,0
397725,10729,1,4,1
397725,1067,1,3,0
397725,9961,1,4,1
397725,9752,1,5,1
397725,9755,1,5,1
397725,12923,1,4,0
398560,941,1,5,0
398560,22463,1,3,0
398560,1218,1,3,0
398560,2557,1,4,0
398560,22461,1,3,0
398560,22460,1,3,0
398560,19534,1,3,0
398560,1368,1,3,0
398560,33541,1,3,0
398560,1123,1,5,0
399263,759,1,2,0
399263,941,1,5,0
399263,45685,1,4,0
399263,45681,1,4,0
399263,2557,1,4,1
399263,1504,1,4,0
399263,77505,1,3,0
399483,1123,1,1,0
399483,759,1,2,0
399483,13872,1,3,0
399483,16298,1,3,0
399483,423,1,3,0
399483,59019,1,3,0
399483,870,1,3,0
399483,941,1,4,0
399483,14318,1,4,0
399483,8172,1,3,0
399483,39792,1,3,0
399483,428,1,3,0
399483,21352,1,3,0
399483,871,1,2,1
400134,941,1,4,0
400134,12923,1,5,0
400134,38262,1,3,0
400134,23053,1,4,1
400134,2557,1,4,1
400134,9929,1,5,0
400134,9556,1,5,0
400134,23792,1,5,0
400134,1504,1,5,0
400134,24968,1,4,0
402852,39792,1,4,0
402852,77728,1,4,0
402852,28660,1,4,0
402852,24964,1,5,0
402852,428,1,5,0
402852,81662,1,5,0
402852,16192,1,4,0
402852,22426,1,5,0
402852,759,1,4,0
402852,1123,1,4,0
402852,8703,1,5,0
402852,1218,1,5,0
402852,47493,1,4,0
402852,31862,1,3,0
402852,159087,1,4,0
402852,18261,1,5,0
402852,586992,1,5,0
402852,71247,1,3,0
402852,38528,1,4,0
402852,941,1,5,0
402852,33539,1,4,0
402852,18600,1,5,0
402948,941,1,4,0
402948,39792,1,4,0
402948,12969,1,3,0
402948,871,1,3,0
402948,870,1,3,0
402948,872,1,4,0
402948,18792,1,4,0
402948,759,1,4,0
402948,58976,1,4,0
402948,13113,1,4,0
402948,423,1,5,0
402948,1167,1,4,0
402948,439008,1,2,1
402948,25016,1,2,0
402948,50811,1,4,0
402948,12923,1,4,0
402948,14318,1,4,0
402948,50937,1,3,0
402948,428,1,4,0
402948,22426,1,5,0
402948,23056,1,3,0
402948,122731,1,3,0
403160,28664,1,5,1
403160,941,1,5,0
403160,759,1,5,0
403160,28662,1,4,0
403160,16298,1,4,0
403160,39792,1,4,0
403160,35052,1,3,0
403160,1123,1,4,0
403160,1218,1,4,0
403160,40372,1,4,1
403836,16298,1,5,0
403836,1167,1,4,0
403836,941,1,5,0
403836,321572,1,5,0
403836,13470,1,3,0
403836,89299,1,3,0
403836,1366,1,5,0
403836,1368,1,5,0
403836,16564,1,4,0
403836,759,1,4,0
404019,14064,1,5,0
404019,941,1,5,0
404019,12969,1,5,0
404019,107456,1,5,0
404019,27500,1,5,0
404019,77505,1,5,0
404019,14176,1,5,0
404019,380548,1,5,0
404019,128236,1,5,0
404019,89053,1,5,0
404019,77504,1,5,0
404019,50811,1,5,0
404019,13764,1,5,0
404019,13769,1,5,0
404019,8172,1,5,0
404019,4191,1,5,0
404019,68519,1,5,0
404019,130755,1,5,0
404019,58944,1,5,0
404019,127175,1,5,1
404019,181182,1,5,0
406718,941,1,4,0
406718,13119,1,5,1
406718,14318,1,5,0
406718,21337,1,5,0
406718,39792,1,5,0
406718,142458,1,3,0
406718,759,1,4,1
406718,5415,1,4,1
406718,5414,1,3,1
406718,13912,1,4,1
406718,292469,1,5,0
406718,13146,1,3,1
406718,13764,1,3,0
406718,12969,1,3,0
406718,94721,1,4,0
406718,68513,1,5,0
406718,162236,1,3,1
406718,8172,1,3,1
406718,59019,1,2,1
406718,12923,1,3,1
